63252,86,Cyprinodon_variegatus,Fish;Standard Test Species,4362
63252,71,Mugil_cephalus,Fish,4200
63252,20,Ictalurus_punctatus,Fish;Standard Test Species,20000
2921882,4991,Eisenia_fetida,Worms;Standard Test Species,5654000
2921882,397,Culex_quinquefasciatus,Insects/Spiders,4300
2921882,1230,Culex_pipiens_ssp._molestus,Insects/Spiders,0.2
63252,34,Oncorhynchus_clarkii,Fish,7400
2921882,29493,Macrobrachium_lar,Crustaceans,1.71
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,23000
2921882,16837,Spodoptera_exigua,Insects/Spiders,5000000
63252,3,Salvelinus_fontinalis,Fish;Standard Test Species,3000
63252,5947,Aphytis_melinus,Insects/Spiders,17900
63252,1397,Mugil_curema,Fish,2500
63252,142,Americamysis_bahia,Crustaceans;Standard Test Species,19
2921882,1173,Simulium_vittatum,Insects/Spiders,0.13
63252,1,Pimephales_promelas,Fish;Standard Test Species,7700
121755,5940,Utterbackia_imbecillis,Molluscs;Standard Test Species,215000
63252,20361,Trichogramma_nubilale,Insects/Spiders,890
1563662,59,Morone_saxatilis,Fish,150
2921882,1671,Donax_faba,Molluscs,247.72
2921882,375,Menidia_menidia,Fish;Standard Test Species,4.1
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1350
1563662,1783,Cyclops_viridis,Crustaceans,620
2921882,674,Ephemerella_sp.,Insects/Spiders;Standard Test Species,0.4
2921882,142,Americamysis_bahia,Crustaceans;Standard Test Species,0.326
63252,134,Oreochromis_mossambicus,Fish,10000
2921882,633,Oziotelphusa_senex_ssp._senex,Crustaceans,900
121755,124,Fundulus_diaphanus,Fish,290
2921882,30,Lepomis_cyanellus,Fish;Standard Test Species,110
121755,345,Brachionus_plicatilis,Other Invertebrates;Standard Test Species,67000
2921882,11531,Plutella_xylostella,Insects/Spiders,4380000
121755,352,Heteropneustes_fossilis,Fish,8620
63252,16178,Poeciliopsis_occidentalis,Fish;U.S. Threatened and Endangered Species,3000
121755,9942,Pteronarcys_californica,Insects/Spiders,50
121755,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,150
121755,2,Lepomis_macrochirus,Fish;Standard Test Species,48
121755,5,Daphnia_magna,Crustaceans;Standard Test Species,2.8
2921882,15908,Helicoverpa_zea,Insects/Spiders,390000
121755,397,Culex_quinquefasciatus,Insects/Spiders,203
2921882,18400,Macrobrachium_lanchesteri,Crustaceans,3.37
2921882,2143,Menidia_peninsulae,Fish;Standard Test Species,1.3
2921882,3056,Sander_vitreus,Fish,43
1563662,5,Daphnia_magna,Crustaceans;Standard Test Species,59
2921882,11739,Gobiocypris_rarus,Fish,41
121755,640,Lumbriculus_variegatus,Worms;Standard Test Species,30900
2921882,843,Tropisternus_lateralis,Insects/Spiders,52
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,529
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,175
2921882,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,1570
63252,210,Culex_pipiens,Insects/Spiders,540
63252,361,Orconectes_virilis,Crustaceans,3250
121755,4779,Barbus_stigma,Fish,19.5
63252,134,Oreochromis_mossambicus,Fish,5495
63252,1,Pimephales_promelas,Fish;Standard Test Species,32000
63252,2599,Ptychocheilus_lucius,Fish;U.S. Threatened and Endangered Species,4060
121755,2640,Streptocephalus_texanus,Crustaceans,54600
121755,210,Culex_pipiens,Insects/Spiders,1.6
63252,11783,Oncorhynchus_clarkii_ssp._stomias,Fish;U.S. Threatened and Endangered Species,2190
121755,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,116.3
121755,352,Heteropneustes_fossilis,Fish,45000
1563662,485,Oreochromis_niloticus,Fish,480
121755,485,Oreochromis_niloticus,Fish,3750
63252,1,Pimephales_promelas,Fish;Standard Test Species,7430
2921882,5156,Danio_rerio,Fish;Standard Test Species,390
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,5047
1563662,15979,Ostrinia_nubilalis,Insects/Spiders,490
63252,11503,Etheostoma_fonticola,Fish;U.S. Threatened and Endangered Species,1615
2921882,1204,Aedes_excrucians,Insects/Spiders,3.3
63252,433,Fundulus_grandis,Fish,10000
121755,1009,Penaeus_indicus,Crustaceans,384
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,445
2921882,352,Heteropneustes_fossilis,Fish,2200
63252,38,Perca_flavescens,Fish,7000
2921882,1183,Chironomus_decorus,Insects/Spiders,45
2921882,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,1400
2921882,16175,Spodoptera_litura,Insects/Spiders,20040
2921882,5670,Deleatidium_sp.,Insects/Spiders,0.05
121755,387,Metapenaeus_monoceros,Crustaceans,1480
121755,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,5
2921882,34,Oncorhynchus_clarkii,Fish,13.4
1563662,2422,Anopheles_stephensi,Insects/Spiders,250
2921882,1461,Atalophlebia_australis,Insects/Spiders,0.24
63252,352,Heteropneustes_fossilis,Fish,68600
63252,2617,Xyrauchen_texanus,Fish;U.S. Threatened and Endangered Species,5060
2921882,375,Menidia_menidia,Fish;Standard Test Species,0.5
121755,92,Limnephilus_sp.,Insects/Spiders,1.3
2921882,418,Channa_punctata,Fish,365
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1740
63252,102,Procambarus_clarkii,Crustaceans,1000
121755,2422,Anopheles_stephensi,Insects/Spiders,97
121755,397,Culex_quinquefasciatus,Insects/Spiders,190
63252,210,Culex_pipiens,Insects/Spiders,860
2921882,2079,Clarias_gariepinus,Fish,1295
63252,1640,Lymnaea_acuminata,Molluscs,10100
121755,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,191
2921882,48041,Diamesa_zernyi,Insects/Spiders,5.24
63252,2857,Culex_fatigans,Insects/Spiders,1200
121755,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,104.2
63252,23,Oncorhynchus_kisutch,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1750
2921882,4991,Eisenia_fetida,Worms;Standard Test Species,1015900
63252,5899,Hyalella_curvispina,Crustaceans,213
2921882,2371,Ceriodaphnia_dubia,Crustaceans;Standard Test Species,0.117
121755,210,Culex_pipiens,Insects/Spiders,120
2921882,1049,Culex_pipiens_ssp._quinquefasciata,Insects/Spiders,1
63252,210,Culex_pipiens,Insects/Spiders,32800
2921882,16837,Spodoptera_exigua,Insects/Spiders,511000
63252,34,Oncorhynchus_clarkii,Fish,3950
121755,4677,Toxorhynchites_splendens,Insects/Spiders,222.08
121755,5764,Villosa_lienosa,Molluscs,263000
2921882,397,Culex_quinquefasciatus,Insects/Spiders,2.34
121755,142,Americamysis_bahia,Crustaceans;Standard Test Species,5.7
2921882,1183,Chironomus_decorus,Insects/Spiders,7
63252,2066,Upogebia_pugettensis,Crustaceans,40
2921882,16175,Spodoptera_litura,Insects/Spiders,12800
2921882,5416,Melanotaenia_fluviatilis,Fish,244
1563662,18429,Caridina_laevis,Crustaceans,1700
1563662,1905,Macrobrachium_kistnensis,Crustaceans,157.3
2921882,418,Channa_punctata,Fish,811.98
63252,82,Salvelinus_namaycush,Fish;Standard Test Species,2000
63252,918,Notonecta_undulata,Insects/Spiders,200
121755,11779,Litopenaeus_vannamei,Crustaceans,21.46
63252,20,Ictalurus_punctatus,Fish;Standard Test Species,2270
2921882,5156,Danio_rerio,Fish;Standard Test Species,1600
63252,361,Orconectes_virilis,Crustaceans,3850
63252,3,Salvelinus_fontinalis,Fish;Standard Test Species,5400
121755,490,Pagurus_longicarpus,Crustaceans,100
121755,2371,Ceriodaphnia_dubia,Crustaceans;Standard Test Species,1.81
2921882,633,Oziotelphusa_senex_ssp._senex,Crustaceans,200
1563662,1,Pimephales_promelas,Fish;Standard Test Species,2240
2921882,1847,Culex_pipiens_ssp._pallens,Insects/Spiders,2309.59
121755,30,Lepomis_cyanellus,Fish;Standard Test Species,146
2921882,134,Oreochromis_mossambicus,Fish,25.97
121755,16,Gambusia_affinis,Fish,200
2921882,20,Ictalurus_punctatus,Fish;Standard Test Species,806
63252,16782,Diabrotica_virgifera_ssp._virgifera,Insects/Spiders,420000
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,268.65
63252,640,Lumbriculus_variegatus,Worms;Standard Test Species,13000
121755,210,Culex_pipiens,Insects/Spiders,11
2921882,4991,Eisenia_fetida,Worms;Standard Test Species,1015000
121755,92,Limnephilus_sp.,Insects/Spiders,6.8
2921882,2503,Culicoides_variipennis,Insects/Spiders,2.565
121755,49,Salmo_trutta,Fish;Standard Test Species,128
63252,29493,Macrobrachium_lar,Crustaceans,48.6
121755,7,Gammarus_fasciatus,Crustaceans;Standard Test Species,3.2
63252,38,Perca_flavescens,Fish,4200
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,112
121755,480,Anodonta_cygnea,Molluscs,10210
121755,409,Fundulus_similis,Fish;Standard Test Species,150
63252,38584,Pseudosphromenus_cupanus,Fish,15460
63252,56608,Cylindrocopturus_eatoni,Insects/Spiders,23300
121755,1,Pimephales_promelas,Fish;Standard Test Species,12900
121755,5769,Elliptio_icterina,Molluscs,61000
1563662,572,Gibelion_catla,Fish,2400
63252,11611,Oncorhynchus_clarkii_ssp._henshawi,Fish;U.S. Threatened and Endangered Species,3060
2921882,1203,Aedes_vexans,Insects/Spiders,0.49
121755,609,Asellus_aquaticus,Crustaceans,50000
2921882,85,Chironomus_tentans,Insects/Spiders;Standard Test Species,2120
63252,1,Pimephales_promelas,Fish;Standard Test Species,10700
2921882,16175,Spodoptera_litura,Insects/Spiders,19800
121755,18335,Ganaspidium_utilis,Insects/Spiders,22000
2921882,8,Daphnia_pulex,Crustaceans;Standard Test Species,0.21
2921882,7590,Globodera_rostochiensis,Worms;U.S. Invasive Species,5.2
121755,102,Procambarus_clarkii,Crustaceans,1340
63252,86,Cyprinodon_variegatus,Fish;Standard Test Species,6000
121755,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,379
121755,21,Cyprinus_carpio,Fish;Standard Test Species,2600
2921882,1252,Sialis_lutaria,Insects/Spiders,21700
63252,20,Ictalurus_punctatus,Fish;Standard Test Species,17300
121755,490,Pagurus_longicarpus,Crustaceans,83
63252,30,Lepomis_cyanellus,Fish;Standard Test Species,11200
121755,2857,Culex_fatigans,Insects/Spiders,1000
121755,397,Culex_quinquefasciatus,Insects/Spiders,870
121755,5940,Utterbackia_imbecillis,Molluscs;Standard Test Species,196000
121755,540,Hydropsyche_sp.,Insects/Spiders,32
63252,34,Oncorhynchus_clarkii,Fish,3950
1563662,59,Morone_saxatilis,Fish,250
121755,142,Americamysis_bahia,Crustaceans;Standard Test Species,1.96
2921882,210,Culex_pipiens,Insects/Spiders,5.5
2921882,210,Culex_pipiens,Insects/Spiders,8.29
121755,109,Oryzias_latipes,Fish;Standard Test Species,9700
1563662,422,Cirrhinus_mrigala,Fish,1100
2921882,65263,Palaemon_pugio,Crustaceans;Standard Test Species,0.15
63252,522,Rangia_cuneata,Molluscs,2000000
1563662,21,Cyprinus_carpio,Fish;Standard Test Species,1290
2921882,7418,Bracon_hebetor,Insects/Spiders,49000
2921882,18447,Chironomus_dilutus,Insects/Spiders;Standard Test Species,0.29
2921882,210,Culex_pipiens,Insects/Spiders,3.62
2921882,134,Oreochromis_mossambicus,Fish,52
63252,418,Channa_punctata,Fish,20530
2921882,17746,Culiseta_incidens,Insects/Spiders,2.5
2921882,29150,Hypocryphalus_mangiferae,Insects/Spiders,5490
63252,133,Ameiurus_melas,Fish,20000
121755,399,Cloeon_sp.,Insects/Spiders,5.5
63252,2389,Macrobrachium_lamarrei,Crustaceans,48.9
2921882,5947,Aphytis_melinus,Insects/Spiders,1240
121755,9942,Pteronarcys_californica,Insects/Spiders,35
121755,16,Gambusia_affinis,Fish,700
63252,52,Hyalella_azteca,Crustaceans;Standard Test Species,12.5
2921882,5428,Culex_melanurus,Insects/Spiders,1.97
2921882,210,Culex_pipiens,Insects/Spiders,1
2921882,18314,Trichogramma_japonicum,Insects/Spiders,40
2921882,19677,Eretmocerus_eremicus,Insects/Spiders,12
2921882,134,Oreochromis_mossambicus,Fish,27.2
63252,25,Carassius_auratus,Fish;Standard Test Species,19300
2921882,375,Menidia_menidia,Fish;Standard Test Species,1.7
2921882,1654,Leuresthes_tenuis,Fish,1.7
121755,57,Fundulus_heteroclitus,Fish;Standard Test Species,80
121755,1041,Melampus_bidentatus,Molluscs,125000
2921882,4668,Eriocheir_sinensis,Crustaceans;U.S. Invasive Species,22.9
63252,82,Salvelinus_namaycush,Fish;Standard Test Species,3000
2921882,574,Anguilla_anguilla,Fish,690
2921882,142,Americamysis_bahia,Crustaceans;Standard Test Species,0.035
1563662,21,Cyprinus_carpio,Fish;Standard Test Species,3300
1563662,4701,Gammarus_italicus,Crustaceans,12
2921882,1,Pimephales_promelas,Fish;Standard Test Species,162.7
121755,1673,Culex_nigripalpus,Insects/Spiders,33
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,1900
63252,1,Pimephales_promelas,Fish;Standard Test Species,33200
2921882,201,Ctenopharyngodon_idella,Fish;U.S. Invasive Species,50
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,9000
121755,7,Gammarus_fasciatus,Crustaceans;Standard Test Species,0.76
63252,113,Clarias_batrachus,Fish,46000
121755,635,Lamellidens_marginalis,Molluscs,100980
2921882,2422,Anopheles_stephensi,Insects/Spiders,0.91
121755,2,Lepomis_macrochirus,Fish;Standard Test Species,55
2921882,9942,Pteronarcys_californica,Insects/Spiders,18
63252,387,Metapenaeus_monoceros,Crustaceans,22.5
2921882,16846,Helicoverpa_armigera,Insects/Spiders;U.S. Invasive Species,2450
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,5200
63252,1,Pimephales_promelas,Fish;Standard Test Species,9000
2921882,2471,Aedes_canadensis,Insects/Spiders,0.86
63252,199,Cipangopaludina_malleata,Molluscs,16000
2921882,1770,Aedes_albopictus,Insects/Spiders;U.S. Invasive Species,1300
121755,375,Menidia_menidia,Fish;Standard Test Species,125
63252,142,Americamysis_bahia,Crustaceans;Standard Test Species,8.45
1563662,485,Oreochromis_niloticus,Fish,480
121755,21,Cyprinus_carpio,Fish;Standard Test Species,2100
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,2200
1563662,202,Labeo_rohita,Fish,600
121755,1673,Culex_nigripalpus,Insects/Spiders,47
2921882,1173,Simulium_vittatum,Insects/Spiders,0.28
121755,2857,Culex_fatigans,Insects/Spiders,18
2921882,16175,Spodoptera_litura,Insects/Spiders,3030
2921882,372,Gammarus_pulex,Crustaceans;Standard Test Species,3.1
2921882,16837,Spodoptera_exigua,Insects/Spiders,521000000
63252,8,Daphnia_pulex,Crustaceans;Standard Test Species,26.4
121755,397,Culex_quinquefasciatus,Insects/Spiders,30
2921882,202,Labeo_rohita,Fish,2350
121755,387,Metapenaeus_monoceros,Crustaceans,1930
121755,2,Lepomis_macrochirus,Fish;Standard Test Species,110
63252,3,Salvelinus_fontinalis,Fish;Standard Test Species,3900
63252,2,Lepomis_macrochirus,Fish;Standard Test Species,5340
121755,715,Leucaspius_delineatus,Fish,7640
1563662,20,Ictalurus_punctatus,Fish;Standard Test Species,372
121755,1397,Mugil_curema,Fish,950
2921882,1460,Paratya_australiensis,Crustaceans,0.2
2921882,210,Culex_pipiens,Insects/Spiders,1.8
2921882,82,Salvelinus_namaycush,Fish;Standard Test Species,227
63252,2989,Cambarus_bartonii,Crustaceans,4460
121755,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,213.7
1563662,633,Oziotelphusa_senex_ssp._senex,Crustaceans,38400
121755,102,Procambarus_clarkii,Crustaceans,49170
2921882,4665,Ampelisca_abdita,Crustaceans;Standard Test Species,0.16
63252,341,Menidia_beryllina,Fish;Standard Test Species,1800
2921882,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,13.5
121755,210,Culex_pipiens,Insects/Spiders,315
1563662,4707,Tigriopus_brevicornis,Crustaceans;Standard Test Species,59.9
63252,65263,Palaemon_pugio,Crustaceans;Standard Test Species,22
2921882,1049,Culex_pipiens_ssp._quinquefasciata,Insects/Spiders,0.8
2921882,375,Menidia_menidia,Fish;Standard Test Species,2.6
2921882,397,Culex_quinquefasciatus,Insects/Spiders,0.3
2921882,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,7
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,60.06
121755,62160,Hamiota_subangulata,Molluscs;U.S. Threatened and Endangered Species,32000
121755,397,Culex_quinquefasciatus,Insects/Spiders,310
63252,372,Gammarus_pulex,Crustaceans;Standard Test Species,29
63252,1,Pimephales_promelas,Fish;Standard Test Species,7020
121755,5,Daphnia_magna,Crustaceans;Standard Test Species,16.81
63252,2989,Cambarus_bartonii,Crustaceans,1500
63252,1920,Lithobates_clamitans_ssp._clamitans,Amphibians,11320
121755,1233,Aedes_sticticus,Insects/Spiders,15.5
121755,5947,Aphytis_melinus,Insects/Spiders,2070
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,1219
63252,2310,Leptodora_kindtii,Crustaceans,1.97
2921882,210,Culex_pipiens,Insects/Spiders,1.5
2921882,2,Lepomis_macrochirus,Fish;Standard Test Species,30
63252,2937,Mystus_tengara,Fish,18000
63252,1348,Mysis_relicta,Crustaceans,230
121755,31613,Euphlyctis_hexadactylus,Amphibians,0.59
121755,20,Ictalurus_punctatus,Fish;Standard Test Species,10000
63252,1,Pimephales_promelas,Fish;Standard Test Species,12000
2921882,65263,Palaemon_pugio,Crustaceans;Standard Test Species,0.15
121755,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,150
2921882,230,Aedes_aegypti,Insects/Spiders;Standard Test Species,3.4
2921882,210,Culex_pipiens,Insects/Spiders,28
63252,3,Salvelinus_fontinalis,Fish;Standard Test Species,2600
63252,342,Eretes_sticticus,Insects/Spiders,890
63252,2415,Macrobrachium_dayanum,Crustaceans,43.8
1563662,20,Ictalurus_punctatus,Fish;Standard Test Species,2030
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,2600
2921882,28330,Bagrada_hilaris,Insects/Spiders,1910
2921882,28,Poecilia_reticulata,Fish;Standard Test Species,7.17
121755,238,Aedes_nigromaculis,Insects/Spiders,68
63252,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,4330
121755,2857,Culex_fatigans,Insects/Spiders,1560
63252,3,Salvelinus_fontinalis,Fish;Standard Test Species,1290
2921882,4,Oncorhynchus_mykiss,Fish;Standard Test Species;U.S. Threatened and Endangered Species,15
121755,2857,Culex_fatigans,Insects/Spiders,2200
2921882,16175,Spodoptera_litura,Insects/Spiders,44700
121755,134,Oreochromis_mossambicus,Fish,5590
2921882,8,Daphnia_pulex,Crustaceans;Standard Test Species,0.17
2921882,31058,Rana_dalmatina,Amphibians,5174
121755,32832,Trichogramma_mwanzai,Insects/Spiders,411000
63252,5947,Aphytis_melinus,Insects/Spiders,5200
63252,5,Daphnia_magna,Crustaceans;Standard Test Species,2000
2921882,1670,Aedes_taeniorhynchus,Insects/Spiders,0.43
63252,409,Fundulus_similis,Fish;Standard Test Species,1600
63252,2295,Paratelphusa_masoniana,Crustaceans,1130
1563662,21,Cyprinus_carpio,Fish;Standard Test Species,1090
121755,21,Cyprinus_carpio,Fish;Standard Test Species,12930
63252,5666,Ranatra_elongata,Insects/Spiders,624
63252,339,Cancer_magister,Crustaceans,16
2921882,210,Culex_pipiens,Insects/Spiders,240
2921882,29150,Hypocryphalus_mangiferae,Insects/Spiders,7480
63252,38,Perca_flavescens,Fish,5000
2921882,3052,Pseudacris_regilla,Amphibians,121.87
121755,5947,Aphytis_melinus,Insects/Spiders,1270
121755,38,Perca_flavescens,Fish,263
121755,81,Chironomus_plumosus,Insects/Spiders,8.4
63252,1268,Cyprinella_lutrensis,Fish,13000
2921882,15658,Aphanius_iberus,Fish,18.01
63252,11611,Oncorhynchus_clarkii_ssp._henshawi,Fish;U.S. Threatened and Endangered Species,3600
63252,352,Heteropneustes_fossilis,Fish,21450
2921882,25084,Alabama_argillacea,Insects/Spiders,16300
121755,964,Chironomus_riparius,Insects/Spiders;Standard Test Species,0.49
2921882,48206,Nothobranchius_furzeri,Fish,15395
63252,3,Salvelinus_fontinalis,Fish;Standard Test Species,2130
2921882,1847,Culex_pipiens_ssp._pallens,Insects/Spiders,0.58
63252,20,Ictalurus_punctatus,Fish;Standard Test Species,19000
121755,21,Cyprinus_carpio,Fish;Standard Test Species,6590
2921882,202,Labeo_rohita,Fish,6640
63252,391,Anguilla_japonica,Fish,40000
